Date,7 DAYS MA,7 DAYS STD DEV,14 DAYS MA,21 DAYS MA,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-11-08,1.2038752163426374,0.9306403048228145,1.0734019772640166,0.9912035984391606,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2420687299471842,-0.8843168929995175,1.2294107107693066,1.0816534541684089
2012-11-09,1.2038752163426374,0.9306403048228145,1.0912665223050975,1.006175956596887,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2515516719889883,-0.7696987589131896,1.2294107107693066,1.1125874912550267
2012-11-12,1.2038752163426374,0.9306403048228145,1.1113641354763133,1.0181538431230683,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2800004981144,-0.42584435665420584,1.2957770819007985,1.20538960251488
2012-11-13,1.1727836608440712,0.13889456049956642,1.1314617486475291,1.0376179087281125,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2894834401562039,-0.3112262225678779,1.2957770819007985,1.1744555654282622
2012-11-14,1.1550170577020336,-0.27641745980605315,1.1515593618187454,1.057081974333157,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.298966382198008,-0.19660808848154995,1.2957770819007985,1.20538960251488
2012-11-19,1.1550170577020336,-0.27641745980605315,1.1761231112502313,1.0795405115697463,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3463810924070274,0.37648258195008977,1.3621434530322907,0.9579173058219376
2012-11-20,1.1239255022034673,0.29126879318249,1.1783561793803663,1.090021162280155,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3558640344488315,0.4911007160364177,1.3621434530322907,0.9888513429085554
2012-11-21,1.110600549846939,0.5002219561885812,1.1649577705995555,1.096010105543246,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3653469764906354,0.6057188501227456,1.3621434530322907,1.0197853799951733
2012-11-22,1.1017172482759203,0.5828458811603395,1.1604916343392855,1.1049935204378816,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3748299185324393,0.7203369842090735,1.3621434530322907,1.0816534541684089
2012-11-23,1.0972755974904111,0.5791731363705068,1.1582585662091505,1.1169714069640628,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3843128605742432,0.8349551182954015,1.3621434530322907,1.0816534541684089
2012-11-26,1.0795089943483729,0.3598242435706252,1.1336948167776641,1.1244575860429258,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.412761686699655,1.1788095205543854,1.4285098241637826,1.0197853799951733
2012-11-27,1.057300740420826,0.1821090352907499,1.1135972036064483,1.1304465293060166,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.422244628741459,1.2934276546407133,1.4285098241637826,1.050719417081791
2012-11-28,1.035092486493279,-0.4218028240378048,1.1024318629557726,1.1394299442006524,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4317275707832628,1.4080457887270412,1.4285098241637826,0.9269832687353198
2012-11-29,1.030650835707769,-0.276417459806061,1.0845673179146917,1.1394299442006524,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4412105128250667,1.5226639228133692,1.4285098241637826,0.9888513429085554
2012-11-30,1.030650835707769,-0.276417459806061,1.0778681135242867,1.1304465293060166,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4506934548668708,1.637282056899697,1.4285098241637826,0.524840786609288
2012-12-03,0.9595844231396183,2.13417705626274,1.0376728871818546,1.103496284622109,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4791422809922825,-1.4574075634311574,1.4948761952952747,0.8960492316487019
2012-12-04,0.9329345184265615,2.0018156005267267,1.0220414102709088,1.0930156339117003,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4886252230340864,-1.3427894293448293,1.4948761952952747,0.8651151945620841
2012-12-05,0.9018429629279954,1.794532407879998,0.997477660839423,1.066065389227793,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4981081650758905,-1.2281712952585013,1.4948761952952747,0.9269832687353198
2012-12-06,0.888518010571467,1.6671031797647917,0.9796131157983422,1.0480985594385208,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5075911071176944,-1.1135531611721734,1.4948761952952747,0.8960492316487019
2012-12-07,0.86630975664392,1.3910572398938343,0.9572824344969908,1.033126201280795,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5170740491594983,-0.9989350270858456,1.4948761952952747,0.9579173058219376
2012-12-10,0.8707514074294292,1.4361677505697052,0.9572824344969908,1.0226455505703862,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5455228752849102,-0.6550806248268617,1.5612425664267668,0.8960492316487019
2012-12-11,0.8574264550729008,1.2905248676297538,0.9505832301065857,1.01366213567575,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.555005817326714,-0.5404624907405338,1.5612425664267668,0.8651151945620841
2012-12-12,0.9062846137135047,-0.646081881609831,0.9394178894559101,1.003181484965342,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.564488759368518,-0.42584435665420584,1.5612425664267668,0.9269832687353198
2012-12-13,0.9107262644990145,-0.6231527869316731,0.9282525488052343,0.9941980700707058,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5739717014103218,-0.3112262225678779,1.5612425664267668,1.050719417081791
2012-12-14,0.9373761692120708,-0.1824002179159145,0.9260194806750993,0.9867118909918429,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5834546434521257,-0.19660808848154995,1.5612425664267668,0.9888513429085554
2012-12-17,0.9462594707830899,-0.12021049380392441,0.9237864125449643,0.9777284760972067,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6119034695775376,0.14724631377743386,1.6276089375582588,1.0197853799951733
2012-12-18,0.9640260739251276,-0.07291013519572688,0.9215533444148293,0.9687450612025706,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6213864116193415,0.2618644478637618,1.6276089375582588,0.9888513429085554
2012-12-19,0.9684677247106369,-0.0556731202497784,0.9260194806750993,0.9702422970183437,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6308693536611454,0.37648258195008977,1.6276089375582588,1.0197853799951733
2012-12-20,0.9862343278526745,-0.12626850653740893,0.9282525488052343,0.9717395328341164,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6403522957029493,0.4911007160364177,1.6276089375582588,1.050719417081791
2012-12-21,1.0128842325657315,-0.473673000420045,0.9662147070175315,0.973236768649889,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6498352377447534,0.6057188501227456,1.6276089375582588,0.9888513429085554
2012-12-26,1.0217675341367505,-0.735014508587408,0.9729139114079366,0.9687450612025706,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.697249947953773,1.1788095205543854,1.6939753086897509,1.0816534541684089
2012-12-27,1.0262091849222599,-0.6010898855057509,0.9885453883188824,0.9687450612025706,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.706732889995577,1.2934276546407133,1.6939753086897509,1.0816534541684089
2012-12-28,1.0395341372787883,-0.5392568435380807,0.999710728969558,0.9717395328341164,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.7162158320373808,1.4080457887270412,1.6939753086897509,1.0816534541684089
2013-01-02,1.0484174388498069,-0.4826787686986665,1.0131091377503687,0.973236768649889,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.7071262450538383,-1.5720256975174853,-1.6907096190163429,1.0816534541684089
2013-01-03,1.061742391206335,-0.569424065064821,1.0220414102709088,0.9807229477287519,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6976433030120341,-1.4574075634311574,-1.6907096190163429,1.1435215283416444
2013-01-04,1.0795089943483729,-0.4218028240377876,1.0399059553119896,0.9882091268076154,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6881603609702303,-1.3427894293448293,-1.6907096190163429,1.3291257508613514
2013-01-07,1.1194838514179581,0.5865111075134456,1.0734019772640166,1.0271372580177038,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6597115348448186,-0.9989350270858456,-1.624343247884851,1.20538960251488
2013-01-08,1.1505754069165242,0.39710014101915436,1.0934995904352325,1.0421096161754304,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6502285928030145,-0.8843168929995175,-1.624343247884851,1.4219278621212048
2013-01-09,1.199433565557128,1.099118657799699,1.120296407996854,1.0690598608593382,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6407456507612106,-0.7696987589131896,-1.624343247884851,1.4219278621212048
2013-01-10,1.2482917241977318,1.3374179308126726,1.1515593618187454,1.0930156339117003,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6312627087194067,-0.6550806248268617,-1.624343247884851,1.4219278621212048
2013-01-11,1.2971498828383357,1.2507641302624841,1.1805892475105013,1.1184686427798354,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6217797666776028,-0.5404624907405338,-1.624343247884851,1.3291257508613514
2013-01-14,1.3326830891224115,0.6966372142457457,1.2051529969419876,1.136435472569107,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.593330940552191,-0.19660808848154995,-1.5579768767533588,1.3600597879479692
2013-01-15,1.3637746446209775,0.12910163141206651,1.2297167463734742,1.158894009805697,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.583847998510387,-0.08198995439522201,-1.5579768767533588,1.3600597879479692
2013-01-16,1.368216295406487,0.11427621604067781,1.252047427674825,1.182849782858059,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5743650564685832,0.03262817969110593,-1.5579768767533588,1.3291257508613514
2013-01-17,1.3859828985485245,-0.4736730004199917,1.2766111771063113,1.2023138484631033,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5648821144267793,0.14724631377743386,-1.5579768767533588,1.2981917137747336
2013-01-18,1.368216295406487,-0.40525758873452483,1.2922426540172571,1.2142917349892846,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5553991723849752,0.2618644478637618,-1.5579768767533588,1.3291257508613514
2013-01-21,1.3548913430499585,-0.5392568435380375,1.310107199058338,1.2307613289627837,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5269503462595635,0.6057188501227456,-1.491610505621867,1.2672576766881158
2013-01-22,1.3326830891224115,-0.6460818816097359,1.3235056078391485,1.242739215488965,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5174674042177596,0.7203369842090735,-1.491610505621867,1.2672576766881158
2013-01-23,1.3237997875513925,-0.5392568435380449,1.3369040166199588,1.256214337830919,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5079844621759555,0.8349551182954015,-1.491610505621867,1.236323639601498
2013-01-25,1.3060331844093547,-0.46477640507437745,1.3436032210103643,1.266694988541327,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.4890185780923477,1.0641913864680574,-1.491610505621867,1.4219278621212048
2013-01-28,1.314916485980374,-0.16966413827663687,1.3503024254007694,1.2846618183305993,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.460569751966936,1.4080457887270412,-1.4252441344903748,1.390993825034587
2013-01-29,1.3237997875513925,-0.038690255375078704,1.3637008341815802,1.3041258839356435,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.451086809925132,1.5226639228133692,-1.4252441344903748,1.4219278621212048
2013-01-30,1.34156639069343,0.12910163141206699,1.3637008341815802,1.3205954779091427,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.441603867883328,1.637282056899697,-1.4252441344903748,1.2981917137747336
2013-01-31,1.337124739907921,0.1486167797430554,1.35476856166104,1.3310761286195507,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.4321209258415242,1.751900190986025,-1.4252441344903748,1.2981917137747336
2013-02-01,1.34156639069343,0.09424639803050526,1.3458362891404994,1.3415567793299594,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.4226379837997203,-1.6866438316038133,-1.4252441344903748,1.5456640104676762
2013-02-04,1.3815412477630153,0.5569761447783854,1.3614677660514451,1.3640153165665494,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3941891576743084,-1.3427894293448293,-1.3588777633588827,1.4837959362944406
2013-02-05,1.4170744540470908,0.3344731454217359,1.370400038571986,1.3804849105400485,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3847062156325045,-1.2281712952585013,-1.3588777633588827,1.4528618992078228
2013-02-06,1.4215161048326,0.35982424357064763,1.377099242962391,1.386473853803139,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3752232735907006,-1.1135531611721734,-1.3588777633588827,1.4219278621212048
2013-02-07,1.4259577556181098,0.3514196813261691,1.383798447352796,1.3969545045135476,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3657403315488967,-0.9989350270858456,-1.3588777633588827,1.3291257508613514
2013-02-08,1.4126328032615814,0.44946341572411896,1.3860315154829317,1.3924627970662293,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3562573895070926,-0.8843168929995175,-1.3588777633588827,1.3600597879479692
2013-02-11,1.4215161048326,0.3000087163029463,1.3882645836130667,1.389468325434684,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.327808563381681,-0.5404624907405338,-1.2925113922273908,1.390993825034587
2013-02-12,1.4348410571891284,0.058431937234658275,1.3971968561336068,1.3879710896189115,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.318325621339877,-0.42584435665420584,-1.2925113922273908,1.3291257508613514
2013-02-13,1.4037495016905623,-0.1824002179158654,1.4016629923938773,1.3879710896189115,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.308842679298073,-0.3112262225678779,-1.2925113922273908,1.3291257508613514
2013-02-14,1.3815412477630153,-0.35755186398696776,1.4083621967842823,1.386473853803139,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.299359737256269,-0.19660808848154995,-1.2925113922273908,1.4219278621212048
2013-02-15,1.377099596977506,-0.48267876869863274,1.4083621967842823,1.389468325434684,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2898767952144652,-0.08198995439522201,-1.2925113922273908,1.4219278621212048
2013-02-18,1.377099596977506,-0.48267876869863274,1.4105952649144173,1.3939600328820019,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2614279690890533,0.2618644478637618,-1.2261450210958986,1.2672576766881158
2013-02-19,1.368216295406487,-0.24861440496603476,1.3994299242637418,1.3924627970662293,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2519450270472494,0.37648258195008977,-1.2261450210958986,1.236323639601498
2013-02-20,1.3504496922644493,0.03750409490205601,1.3949637880034718,1.3879710896189115,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2424620850054455,0.4911007160364177,-1.2261450210958986,1.2981917137747336
2013-02-21,1.337124739907921,0.005435547476692803,1.3949637880034718,1.389468325434684,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2329791429636416,0.6057188501227456,-1.2261450210958986,1.236323639601498
2013-02-22,1.3237997875513925,0.14376441320908742,1.372633106702121,1.3879710896189115,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2234962009218378,0.7203369842090735,-1.2261450210958986,1.1744555654282622
2013-02-25,1.3015915336238455,0.4093344893517034,1.3503024254007694,1.3849766179873664,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.1950473747964259,1.0641913864680574,-1.1597786499644067,0.9888513429085554
2013-02-26,1.2394084226267132,1.0297272651651186,1.316806403448743,1.3640153165665494,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.185564432754622,1.1788095205543854,-1.1597786499644067,0.8960492316487019
2013-02-27,1.1639003592730526,1.3986298811773246,1.2788442452364464,1.3400595435141869,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.176081490712818,1.2934276546407133,-1.1597786499644067,1.0197853799951733
2013-02-28,1.1283671529889772,1.378386893524664,1.256513563935095,1.3205954779091427,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.1665985486710142,1.4080457887270412,-1.1597786499644067,1.0197853799951733
2013-03-01,1.0972755974904111,1.287893860911297,1.2319498145036092,1.3071203555671886,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.15711560662921,-1.6866438316038133,-1.1597786499644067,1.1744555654282622
2013-03-04,1.0795089943483729,0.8871879085940098,1.2163183375926634,1.3011314123040982,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1286667805037984,-1.3427894293448293,-1.0934122788329146,1.1744555654282622
2013-03-05,1.0706256927773543,0.6827879211148448,1.2051529969419876,1.2831645825148261,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1191838384619945,-1.2281712952585013,-1.0934122788329146,1.1435215283416444
2013-03-06,1.0661840419918451,0.604726055985773,1.191754588161177,1.266694988541327,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1097008964201904,-1.1135531611721734,-1.0934122788329146,1.0816534541684089
2013-03-07,1.0795089943483729,0.5269383509003401,1.1671908387296912,1.2487281587520553,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1002179543783865,-0.9989350270858456,-1.0934122788329146,1.1744555654282622
2013-03-08,1.1194838514179581,0.005435547476732962,1.1493262936886097,1.236750272225874,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.0907350123365827,-0.8843168929995175,-1.0934122788329146,1.1744555654282622
2013-03-11,1.1416921053455051,-0.1696641382765912,1.1426270892982047,1.2292640931470111,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.0622861862111708,-0.5404624907405338,-1.0270459077014227,1.1125874912550267
2013-03-13,1.1550170577020336,-0.5694240650647121,1.1336948167776641,1.2172862066208299,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.043320302127563,-0.3112262225678779,-1.0270459077014227,0.9888513429085554
2013-03-14,1.1283671529889772,-0.04432366196194825,1.1113641354763133,1.1978221410157857,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.033837360085759,-0.19660808848154995,-1.0270459077014227,0.9269832687353198
2013-03-15,1.0928339467049013,0.4093344893517288,1.0890334541749624,1.1783580754107412,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.0243544180439552,-0.08198995439522201,-1.0270459077014227,1.0197853799951733
2013-03-18,1.0750673435628635,0.39300124426238403,1.0778681135242867,1.1633857172530149,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9959055919185433,0.2618644478637618,-0.9606795365699305,0.9269832687353198
2013-03-19,1.0528590896353167,0.6227597476615725,1.0734019772640166,1.1394299442006524,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9864226498767394,0.37648258195008977,-0.9606795365699305,1.050719417081791
2013-03-20,1.035092486493279,0.3598242435706784,1.0845673179146917,1.1214631144113807,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9769397078349354,0.4911007160364177,-0.9606795365699305,1.0197853799951733
2013-03-21,1.0128842325657315,-0.07871429184305001,1.0845673179146917,1.1094852278851992,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9674567657931316,0.6057188501227456,-0.9606795365699305,0.8341811574754663
2013-03-22,0.9729093754961468,0.0687671883585988,1.0711689091338812,1.090021162280155,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9579738237513277,0.7203369842090735,-0.9606795365699305,0.710445009128995
2013-03-25,0.9329345184265615,0.8492124963343649,1.0376728871818546,1.0615736817804746,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9295249976259158,1.0641913864680574,-0.8943131654384385,0.8651151945620841
2013-03-26,0.9240512168555424,0.8871879085940083,1.0153422058805037,1.043606851991203,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9200420555841119,1.1788095205543854,-0.8943131654384385,0.9269832687353198
2013-03-27,0.9107262644990145,0.7510553809689888,0.999710728969558,1.0316289654650217,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.910559113542308,1.2934276546407133,-0.8943131654384385,1.050719417081791
2013-03-28,0.9284928676410522,0.9671943308805919,0.997477660839423,1.0346234370965675,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.901076171500504,1.4080457887270412,-0.8943131654384385,1.1125874912550267
2013-04-01,0.9373761692120708,1.1692481111442563,0.9930115245791524,1.0451040878069755,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8631444033332883,-1.6866438316038133,-0.8279467943069465,1.050719417081791
2013-04-02,0.9418178199975806,1.2319873620370898,0.9840792520586122,1.0466013236227483,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8536614612914843,-1.5720256975174853,-0.8279467943069465,1.1125874912550267
2013-04-03,0.9817926770671653,1.3270722243708766,0.9840792520586122,1.0510930310700666,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8441785192496805,-1.4574075634311574,-0.8279467943069465,1.1744555654282622
2013-04-04,1.0484174388498069,0.6547803988762635,0.997477660839423,1.0510930310700666,0.7167056936835511,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8346955772078766,-1.3427894293448293,-0.8279467943069465,1.3291257508613514
2013-04-05,1.1150422006324487,0.9028093272517633,1.0265075465311795,1.0585792101489295,1.424488545397548,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8252126351660726,-1.2281712952585013,-0.8279467943069465,1.20538960251488
2013-04-08,1.1550170577020336,0.46524547413649225,1.0399059553119896,1.0615736817804746,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.7967638090406608,-0.8843168929995175,-0.7615804231754545,1.0197853799951733
2013-04-09,1.1505754069165242,0.5606949928723237,1.0466051597023953,1.0585792101489295,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.7872808669988569,-0.7696987589131896,-0.7615804231754545,1.050719417081791
2013-04-10,1.1416921053455051,0.6547803988762686,1.0466051597023953,1.0525902668858391,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.7777979249570529,-0.6550806248268617,-0.7615804231754545,1.050719417081791
2013-04-11,1.1416921053455051,0.6547803988762686,1.0488382278325303,1.0466013236227483,0.7167056936835511,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.768314982915249,-0.5404624907405338,-0.7615804231754545,1.0816534541684089
2013-04-12,1.1372504545599957,0.6827879211148451,1.0667027728736111,1.0451040878069755,1.424488545397548,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.7588320408734451,-0.42584435665420584,-0.7615804231754545,1.1125874912550267
