Date,7 DAYS MA,7 DAYS STD DEV,14 DAYS MA,21 DAYS MA,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-11-09,0.14935996894025702,0.05543891806016116,0.20905590684181702,0.15363009264203478,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2515516719889883,-0.7696987589131896,1.2294107107693066,0.07236853784009512
2012-11-12,0.12558828514645268,-0.02921136761754107,0.1931003339785094,0.16166558291530078,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2800004981144,-0.42584435665420584,1.2957770819007985,0.05398101445056597
2012-11-13,0.10445790404760677,-0.08943798843359348,0.1771447611152018,0.16702257643081164,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2894834401562039,-0.3112262225678779,1.2957770819007985,0.09075606122962428
2012-11-14,0.0859688256437193,-0.47468425756629756,0.1678373461576066,0.17416523901045736,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.298966382198008,-0.19660808848154995,1.2957770819007985,0.07236853784009512
2012-11-19,0.08332752294876086,-0.46986792567513097,0.15720029758206808,0.18130790159010332,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3463810924070274,0.37648258195008977,1.3621434530322907,0.09075606122962428
2012-11-20,0.08332752294876086,-0.46986792567513097,0.1452336255725898,0.1902362263954372,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3558640344488315,0.4911007160364177,1.3621434530322907,0.127530967173951
2012-11-21,0.0859688256437193,-0.4157473289308671,0.1319373199451682,0.17505806670407764,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3653469764906354,0.6057188501227456,1.3621434530322907,0.20108091989733604
2012-11-22,0.10181660135264808,-0.1339744115056842,0.12661879565739909,0.17505806670407764,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3748299185324393,0.7203369842090735,1.3621434530322907,0.1826933965078069
2012-11-23,0.11766437706157713,-0.06613708426913095,0.12262989480356977,0.16970106635011953,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3843128605742432,0.8349551182954015,1.3621434530322907,0.1826933965078069
2012-11-26,0.13615345546546462,-0.09902973736747099,0.12130026118562676,0.16523690052822898,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.412761686699655,1.1788095205543854,1.4285098241637826,0.1826933965078069
2012-11-27,0.149359928479435,-0.11539047358422806,0.11864099394974073,0.16345123146409385,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.422244628741459,1.2934276546407133,1.4285098241637826,0.1826933965078069
2012-11-28,0.16520770418836403,-0.23902445770276923,0.12528914167144992,0.16166556239995872,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4317275707832628,1.4080457887270412,1.4285098241637826,0.14591849056348016
2012-11-29,0.17313159204282844,-0.3877366712209351,0.12927803234127602,0.15630856888444786,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4412105128250667,1.5226639228133692,1.4285098241637826,0.14591849056348016
2012-11-30,0.17577289473778687,-0.4390733390510765,0.1319372995771623,0.14827307861118186,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4506934548668708,1.637282056899697,1.4285098241637826,0.10914344378442185
2012-12-03,0.16256640149340534,-0.3533706089054298,0.13326692301110213,0.1402375814994683,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4791422809922825,-1.4574075634311574,1.4948761952952747,0.10914344378442185
2012-12-04,0.15200121094398253,-0.3093438618736599,0.1359261800629852,0.13398774661344262,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4886252230340864,-1.3427894293448293,1.4948761952952747,0.07236853784009512
2012-12-05,0.13615343523505347,-0.2263261566604619,0.13725581368092848,0.1277379185658642,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4981081650758905,-1.2281712952585013,1.4948761952952747,0.09075606122962428
2012-12-06,0.1229469622210831,-0.25882414243593344,0.13725581368092848,0.12148809051828605,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5075911071176944,-1.1135531611721734,1.4948761952952747,0.07236853784009512
2012-12-07,0.10709918651215405,-0.33337800987103744,0.13725581368092848,0.12059525598621848,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5170740491594983,-0.9989350270858456,1.4948761952952747,0.07236853784009512
2012-12-10,0.09653399596273123,-0.3684889996996986,0.1359261800629852,0.11970242145415065,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5455228752849102,-0.6550806248268617,1.5612425664267668,0.07236853784009512
2012-12-11,0.08596880541330815,-0.474684593886702,0.1319372893931591,0.11791675922846305,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.555005817326714,-0.5404624907405338,1.5612425664267668,0.09075606122962428
2012-12-12,0.08332752294876086,-0.5067268419543094,0.1239595080535069,0.11791675922846305,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.564488759368518,-0.42584435665420584,1.5612425664267668,0.07236853784009512
2012-12-13,0.07804493778925489,-0.5649752278726462,0.11598172671385469,0.11791675922846305,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5739717014103218,-0.3112262225678779,1.5612425664267668,0.05398101445056597
2012-12-14,0.0754036350942962,-0.5255803425541812,0.10667431175625922,0.11791675922846305,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5834546434521257,-0.19660808848154995,1.5612425664267668,0.03559363189576839
2012-12-17,0.06747974723983181,-0.47468436967322974,0.09603727336472392,0.11523826247070762,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6119034695775376,0.14724631377743386,1.6276089375582588,0.03559363189576839
2012-12-18,0.062197162080325843,-0.43907327635558907,0.08540023497318863,0.11345260024501977,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6213864116193415,0.2618644478637618,1.6276089375582588,-0.03795632082761665
2012-12-19,0.04634938637139679,-0.2119663953066751,0.07210392934576705,0.1072027721974416,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6308693536611454,0.37648258195008977,1.6276089375582588,-0.07473136760667495
2012-12-20,0.025219005272550884,-0.02492442985471134,0.05614835648245943,0.0973816128600402,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6403522957029493,0.4911007160364177,1.6276089375582588,-0.07473136760667495
2012-12-21,0.0014473214787465503,0.00021242227949062935,0.04285205085503811,0.08398912223281607,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6498352377447534,0.6057188501227456,1.6276089375582588,-0.07473136760667495
2012-12-26,-0.019683059620099357,-0.03352726028618577,0.029555745227616528,0.0714894661376595,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.697249947953773,1.1788095205543854,1.6939753086897509,-0.11150627355100168
2012-12-27,-0.043454723183492805,-0.04665784915832636,0.016259439600195207,0.05720414781681507,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.706732889995577,1.2934276546407133,1.6939753086897509,-0.0563438442171458
2012-12-28,-0.05666121642787432,-0.16956410923046322,0.005622391024656711,0.04559732625372607,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.7162158320373808,1.4080457887270412,1.6939753086897509,-0.11150627355100168
2013-01-02,-0.07779159752672023,-0.374760526351252,-0.007673914602764875,0.031312007932881636,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.7071262450538383,-1.5720256975174853,-1.6907096190163429,-0.07473136760667495
2013-01-03,-0.08307420291663734,-0.43907333905115953,-0.018310963178303108,0.020598014063412662,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6976433030120341,-1.4574075634311574,-1.6907096190163429,-0.01956893827281907
2013-01-04,-0.07515031506217268,-0.3224851743387501,-0.024959121084015504,0.012562516951699115,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6881603609702303,-1.3427894293448293,-1.6907096190163429,-0.03795632082761665
2013-01-07,-0.06986770967225583,-0.2917334453783489,-0.03426653604161072,0.005419861210500668,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6597115348448186,-0.9989350270858456,-1.624343247884851,-0.03795632082761665
2013-01-08,-0.06458510428233871,-0.2725857485704236,-0.04224431738126292,-0.0017227945306977793,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6502285928030145,-0.8843168929995175,-1.624343247884851,0.07236853784009512
2013-01-09,-0.038172138023986835,-0.054075996206298244,-0.04091468376331991,-0.0017227945306977793,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6407456507612106,-0.7696987589131896,-1.624343247884851,0.017206108506239236
2013-01-10,-0.027606947474564016,-0.024924560747571513,-0.04224431738126292,-0.0052941258205207705,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6312627087194067,-0.6550806248268617,-1.624343247884851,-0.01956893827281907
2013-01-11,-0.014400474460593386,-0.16042911686432756,-0.04623321823509223,-0.009758291642411328,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6217797666776028,-0.5404624907405338,-1.624343247884851,-0.0011814148832899186
2013-01-14,-0.0038352839111705657,-0.24770680345103396,-0.043573961183209144,-0.013329622932234319,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.593330940552191,-0.19660808848154995,-1.5579768767533588,0.017206108506239236
2013-01-15,0.0014473214787465503,-0.24770683705217994,-0.03692580327749675,-0.016008119689989476,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.583847998510387,-0.08198995439522201,-1.5579768767533588,-0.01956893827281907
2013-01-16,0.0040886039432940936,-0.2749269561072443,-0.03293691260767065,-0.0213651200439476,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5743650564685832,0.03262817969110593,-1.5579768767533588,-0.01956893827281907
2013-01-17,0.006729886407841373,-0.3067740847169583,-0.028948021937844546,-0.025829285865838155,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5648821144267793,0.14724631377743386,-1.5579768767533588,-0.01956893827281907
2013-01-18,-0.006476606836540139,-0.474683921246807,-0.022299874216135357,-0.029400617155661148,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5553991723849752,0.2618644478637618,-1.5579768767533588,-0.01956893827281907
2013-01-21,-0.01175921222645699,-0.5067263901867841,-0.01964061716425227,-0.03207912075186411,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5269503462595635,0.6057188501227456,-1.491610505621867,-0.0011814148832899186
2013-01-22,-0.009117909531498564,-0.5067263901867811,-0.011662835824600067,-0.03386478981599924,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5174674042177596,0.7203369842090735,-1.491610505621867,-0.0011814148832899186
2013-01-23,-0.009117909531498564,-0.5067263901867811,-0.006344311536830684,-0.032079127590311375,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.5079844621759555,0.8349551182954015,-1.491610505621867,-0.0011814148832899186
2013-01-25,-0.01175921222645699,-0.5558976657124677,-0.00501467791888767,-0.028507796300488386,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.4890185780923477,1.0641913864680574,-1.491610505621867,-0.0011814148832899186
2013-01-28,-0.009117909531498564,-0.5558976657124634,-0.0023554208670045827,-0.024936465010665394,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.460569751966936,1.4080457887270412,-1.4252441344903748,-0.0011814148832899186
2013-01-29,-0.006476606836540139,-0.5649752278726617,0.0003038361848785045,-0.021365133720842668,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.451086809925132,1.5226639228133692,-1.4252441344903748,0.017206108506239236
2013-01-30,-0.0011940014466230225,-0.5475499857868917,-0.0036850544849475974,-0.015115305673264252,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.441603867883328,1.637282056899697,-1.4252441344903748,-0.0011814148832899186
2013-01-31,0.0014473012483354035,-0.5864128126652863,-0.005014688102890612,-0.012436808915508826,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.4321209258415242,1.751900190986025,-1.4252441344903748,-0.0011814148832899186
2013-02-01,0.0014473012483354035,-0.5864128126652863,-0.0036850544849475974,-0.00707981539999824,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.4226379837997203,-1.6866438316038133,-1.4252441344903748,-0.01956893827281907
2013-02-04,-0.0011940014466230225,-0.5475499857868917,-0.005014688102890612,-0.004401318642242813,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3941891576743084,-1.3427894293448293,-1.3588777633588827,0.017206108506239236
2013-02-05,0.0014473012483354035,-0.5255803425541794,-0.005014688102890612,-0.0026156495781076835,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3847062156325045,-1.2281712952585013,-1.3588777633588827,0.017206108506239236
2013-02-06,0.0040886039432940936,-0.5127427310339374,-0.0023554208670045827,6.284717964774308e-05,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3752232735907006,-1.1135531611721734,-1.3588777633588827,0.03559363189576839
2013-02-07,0.009371209333210945,-0.46986756144867614,0.0016334799868244602,0.0036341784694707345,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3657403315488967,-0.9989350270858456,-1.3588777633588827,0.03559363189576839
2013-02-08,0.01201251202816937,-0.4432040463063483,0.0056223808406537686,0.001848516243782873,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.3562573895070926,-0.8843168929995175,-1.3588777633588827,-0.0011814148832899186
2013-02-11,0.01201251202816937,-0.4432040463063483,0.006952014458596783,0.000955681711715308,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.327808563381681,-0.5404624907405338,-1.2925113922273908,-0.0011814148832899186
2013-02-12,0.01201251202816937,-0.4432040463063483,0.006952014458596783,0.001848516243782873,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.318325621339877,-0.42584435665420584,-1.2925113922273908,0.017206108506239236
2013-02-13,0.017295117418086488,-0.5009373288688503,0.008281648076539798,0.0027413507758504378,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.308842679298073,-0.3112262225678779,-1.2925113922273908,-0.0011814148832899186
2013-02-14,0.014653814723128062,-0.48471302253157034,0.008281648076539798,0.001848516243782873,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.299359737256269,-0.19660808848154995,-1.2925113922273908,0.017206108506239236
2013-02-15,0.014653814723128062,-0.48471302253157034,0.009611281694482813,0.0036341853079180026,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2898767952144652,-0.08198995439522201,-1.2925113922273908,-0.0011814148832899186
2013-02-18,0.009371209333210945,-0.5067263901867564,0.009611281694482813,0.004527019839985835,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2614279690890533,0.2618644478637618,-1.2261450210958986,-0.0011814148832899186
2013-02-19,0.0040886039432940936,-0.564975227872638,0.008281648076539798,0.0054198543720534,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2519450270472494,0.37648258195008977,-1.2261450210958986,0.05398101445056597
2013-02-20,0.012012491797758488,-0.44320455742326736,0.012270538746365899,0.008991185661876391,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2424620850054455,0.4911007160364177,-1.2261450210958986,0.09075606122962428
2013-02-21,0.02521898504214,-0.2892856208370331,0.018918696652078296,0.01345535148376668,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2329791429636416,0.6057188501227456,-1.2261450210958986,0.07236853784009512
2013-02-22,0.0331428728966044,-0.24770663544582874,0.025566854557790425,0.017026682773589673,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.2234962009218378,0.7203369842090735,-1.2261450210958986,0.05398101445056597
2013-02-25,0.04106676075106879,-0.27492693811943986,0.028226111609673515,0.0197051795313451,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.1950473747964259,1.0641913864680574,-1.1597786499644067,0.03559363189576839
2013-02-26,0.04370806344602748,-0.28928563952136144,0.029555745227616528,0.021490848595480228,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.185564432754622,1.1788095205543854,-1.1597786499644067,0.017206108506239236
2013-02-27,0.046349366140985906,-0.32517492398416975,0.028226111609673515,0.022383683127547793,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.176081490712818,1.2934276546407133,-1.1597786499644067,0.03559363189576839
2013-02-28,0.05163197153090276,-0.3978898127540995,0.028226111609673515,0.02327651765961536,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.49508115481956,-1.1665985486710142,1.4080457887270412,-1.1597786499644067,0.03559363189576839
2013-03-01,0.04899068906635548,-0.39107848618926927,0.03088537884555954,0.025062186723750754,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.15711560662921,-1.6866438316038133,-1.1597786499644067,0.03559363189576839
2013-03-04,0.04106680121189082,-0.4746845565176297,0.033544646081445834,0.026847855787885885,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1286667805037984,-1.3427894293448293,-1.0934122788329146,0.017206108506239236
2013-03-05,0.033142913357426425,-0.5255807546293157,0.033544646081445834,0.028633524852021013,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1191838384619945,-1.2281712952585013,-1.0934122788329146,0.017206108506239236
2013-03-06,0.027860328197920455,-0.555897665712388,0.034874279699388853,0.028633524852021013,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1097008964201904,-1.1135531611721734,-1.0934122788329146,0.017206108506239236
2013-03-07,0.02521902550296203,-0.5558976657123932,0.034874279699388853,0.028633524852021013,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.1002179543783865,-0.9989350270858456,-1.0934122788329146,0.03559363189576839
2013-03-08,0.027860328197920455,-0.555897665712388,0.03753354693527488,0.028633524852021013,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.0907350123365827,-0.8843168929995175,-1.0934122788329146,0.03559363189576839
2013-03-11,0.027860328197920455,-0.555897665712388,0.040192814171160905,0.028633524852021013,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.0622861862111708,-0.5404624907405338,-1.0270459077014227,0.07236853784009512
2013-03-13,0.033142913357426425,-0.4517129358663645,0.041522447789103925,0.032204856141844006,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.043320302127563,-0.3112262225678779,-1.0270459077014227,0.07236853784009512
2013-03-14,0.038425498516932395,-0.39788983917817966,0.040192814171160905,0.035776187431666995,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.033837360085759,-0.19660808848154995,-1.0270459077014227,0.2562433492311919
2013-03-15,0.07276235262974892,0.23311720455586174,0.05348911979858249,0.047383008994756004,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-1.0243544180439552,-0.08198995439522201,-1.0270459077014227,0.20108091989733604
2013-03-18,0.0991753188881008,0.3200314126126885,0.06412616837412073,0.05720416833215714,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9959055919185433,0.2618644478637618,-0.9606795365699305,0.14591849056348016
2013-03-19,0.11766439729198828,0.2531465772711171,0.0721039497137732,0.06345399637973556,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9864226498767394,0.37648258195008977,-0.9606795365699305,0.1826933965078069
2013-03-20,0.13879475816042305,0.1958840071905357,0.0840706217232515,0.07238232118506914,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9769397078349354,0.4911007160364177,-0.9606795365699305,0.127530967173951
2013-03-21,0.1520012311743934,0.057962590817323,0.09071876944496068,0.07863214923264755,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9674567657931316,0.6057188501227456,-0.9606795365699305,0.09075606122962428
2013-03-22,0.1546425338693521,0.023103694455844554,0.09470766011478679,0.08041781829678268,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9579738237513277,0.7203369842090735,-0.9606795365699305,0.05398101445056597
2013-03-25,0.1520012311743934,0.0667272419770617,0.09603728354872686,0.07863214923264755,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9295249976259158,1.0641913864680574,-0.8943131654384385,0.09075606122962428
2013-03-26,0.1282295676110002,-0.09741964462534422,0.10135580783649624,0.07952498376471512,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.9200420555841119,1.1788095205543854,-0.8943131654384385,0.07236853784009512
2013-03-27,0.10974048920711274,-0.18264731537174572,0.10534469850632235,0.08041781829678268,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.910559113542308,1.2934276546407133,-0.8943131654384385,0.10914344378442185
2013-03-28,0.10445788381719563,-0.21398949950037066,0.11199284622803153,0.08398914274815841,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.49508115481956,-0.901076171500504,1.4080457887270412,-0.8943131654384385,0.09075606122962428
2013-04-01,0.09125141080322527,-0.40845223935499997,0.11598173689785764,0.08756047403798113,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8631444033332883,-1.6866438316038133,-0.8279467943069465,0.09075606122962428
2013-04-02,0.0859688256437193,-0.4746842575661985,0.11997062756768374,0.09023897079573656,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8536614612914843,-1.5720256975174853,-0.8279467943069465,0.07236853784009512
2013-04-03,0.08332752294876086,-0.46986792567503566,0.11997062756768374,0.09202463302142443,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8441785192496805,-1.4574075634311574,-0.8279467943069465,0.09075606122962428
2013-04-04,0.08861012833867772,-0.5255807546292196,0.12130026118562676,0.09470312977917984,0.7167056936835511,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8346955772078766,-1.3427894293448293,-0.8279467943069465,0.09075606122962428
2013-04-05,0.08861012833867772,-0.5255807546292196,0.10933358917614845,0.09827446106900257,1.424488545397548,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.8252126351660726,-1.2281712952585013,-0.8279467943069465,0.07236853784009512
2013-04-08,0.08861012833867772,-0.5255807546292196,0.10002617421855296,0.10095295782675799,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.7967638090406608,-0.8843168929995175,-0.7615804231754545,0.05398101445056597
2013-04-09,0.08068624048421333,-0.506726390186648,0.09337801631284083,0.10273862005244586,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.49508115481956,-0.7872808669988569,-0.7696987589131896,-0.7615804231754545,0.05398101445056597
