Date,7 DAYS MA,7 DAYS STD DEV,14 DAYS MA,21 DAYS MA,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2013-12-04,-1.6360538033336078,0.016268781059853566,-1.5889459247403963,-1.5536404798835795,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.4791422809922825,-1.3427894293448293,1.4948761952952747,-1.689693381391787
2013-12-05,-1.6453618722785188,0.06342551434994548,-1.5959357672173105,-1.5676337513910277,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.4886252230340864,-1.2281712952585013,1.4948761952952747,-1.754735914255323
2013-12-06,-1.6407078378060633,-0.1605559612025093,-1.607585504678833,-1.581627022898476,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.4981081650758905,-1.1135531611721734,1.4948761952952747,-1.819778447118859
2013-12-09,-1.6639780101683421,0.4966826501347142,-1.6285550321095745,-1.5987299102964678,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.5265569912013022,-0.7696987589131896,1.5612425664267668,-1.787257180687091
2013-12-10,-1.6872481825306203,0.6746869165745889,-1.6518545070326203,-1.6142779897491881,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.536039933243106,-0.6550806248268617,1.5612425664267668,-1.787257180687091
2013-12-11,-1.7151723893653543,0.5696044558825311,-1.6704940869710567,-1.6267164533113643,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.5455228752849102,-0.5404624907405338,1.5612425664267668,-1.689693381391787
2013-12-12,-1.733788527255177,-0.040501696040483474,-1.68214382443258,-1.634490493037724,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.555005817326714,-0.42584435665420584,1.5612425664267668,-1.722214647823555
2013-12-13,-1.747750630672544,-0.4693524279174838,-1.6891336669094934,-1.637600108928268,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.564488759368518,-0.3112262225678779,1.5612425664267668,-1.722214647823555
2013-12-16,-1.7524046651449996,-0.5880958992403856,-1.6961235093864075,-1.6438193407093564,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.5929375854939296,0.03262817969110593,1.6276089375582588,-1.722214647823555
2013-12-17,-1.747750630672544,-0.5511145400399314,-1.691463614401798,-1.6500385724904443,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.6024205275357337,0.14724631377743386,1.6276089375582588,-1.754735914255323
2013-12-18,-1.7384425617276325,-0.7969464444203789,-1.698453456878712,-1.6609222281073484,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.6119034695775376,0.2618644478637618,1.6276089375582588,-1.722214647823555
2013-12-19,-1.7291344927827215,-0.9330685380789263,-1.7054432993556254,-1.6733606916695247,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.6213864116193415,0.37648258195008977,1.6276089375582588,-1.6571721149600187
2013-12-20,-1.7105183548928982,-0.9330685380789681,-1.7101031943402352,-1.6795799234506126,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.6308693536611454,0.4911007160364177,1.6276089375582588,-1.689693381391787
2013-12-23,-1.7105183548928982,-0.9330685380789681,-1.719422984309453,-1.6873539631769723,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.6593181797865573,0.8349551182954015,1.6939753086897509,-1.722214647823555
2013-12-24,-1.7105183548928982,-0.9330685380789681,-1.7264128267863672,-1.6920183870127887,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.6688011218283612,0.9495732523817294,1.6939753086897509,-1.6571721149600187
2013-12-27,-1.7012102859479872,-0.7969464444204524,-1.7240828792940621,-1.6935731949580606,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.697249947953773,1.2934276546407133,1.6939753086897509,-1.6571721149600187
2013-12-30,-1.6919022170030757,-0.7365291435948056,-1.7170930368171486,-1.6873539631769723,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.49508115481956,1.7256987740791847,1.637282056899697,-1.6907096190163429,-1.6246508485282507
2014-01-02,-1.673286079113253,-0.7969464444205175,-1.703113351863321,-1.6857991552317002,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.7071262450538383,-1.5720256975174853,-1.6907096190163429,-1.5921295820964827
2014-01-03,-1.6546699412234305,-0.6798994305623655,-1.6891336669094934,-1.6842443472864284,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.6976433030120341,-1.4574075634311574,-1.6907096190163429,-1.6571721149600187
2014-01-06,-1.6546699412234305,-0.6798994305623655,-1.6798138769402755,-1.6873539631769723,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.6691944768866225,-1.1135531611721734,-1.624343247884851,-1.7092061412508477
2014-01-07,-1.657462361906904,-0.6098961602535472,-1.681211845435658,-1.694506079725224,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.6597115348448186,-0.9989350270858456,-1.624343247884851,-1.7287189011099084
2014-01-08,-1.6583931688013946,-0.5746349581244494,-1.6816778349341186,-1.6994814651500945,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.6502285928030145,-0.8843168929995175,-1.624343247884851,-1.689693381391787
2014-01-09,-1.6630472032738508,-0.547726726964873,-1.6793478874418142,-1.6994814651500945,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.6407456507612106,-0.7696987589131896,-1.624343247884851,-1.7092061412508477
2014-01-10,-1.67049365842978,-0.49120018040870217,-1.6784159084448922,-1.6973047340267131,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.6312627087194067,-0.6550806248268617,-1.624343247884851,-1.6311551018146044
2014-01-13,-1.6714244653242707,-0.513939560371963,-1.669562107974135,-1.6882868479441355,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.6028138825939948,-0.3112262225678779,-1.5579768767533588,-1.5335913025193002
2014-01-15,-1.6630472032738508,-0.10347883331544443,-1.6560484125187687,-1.676159345971014,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.583847998510387,-0.08198995439522201,-1.5579768767533588,-1.553104062378361
2014-01-16,-1.6481542929619926,0.18322931524487351,-1.6485925805433939,-1.6649647287650557,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.5743650564685832,0.03262817969110593,-1.5579768767533588,-1.520582795946593
2014-01-17,-1.6211608930217496,0.3747917274203633,-1.63647685358341,-1.6568797274496412,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.5648821144267793,0.14724631377743386,-1.5579768767533588,-1.5270870492329467
2014-01-20,-1.5923058792925247,0.20511367314575069,-1.6224971686295824,-1.647550879778009,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.5364332883013674,0.4911007160364177,-1.491610505621867,-1.4945657828011785
2014-01-21,-1.5643816724577904,0.09901766750022367,-1.6108474311680594,-1.6366672241611047,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.5269503462595635,0.6057188501227456,-1.491610505621867,-1.488061529514825
2014-01-22,-1.532734238045092,-0.5477267269651125,-1.5987317042080755,-1.6254726069551464,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.5174674042177596,0.7203369842090735,-1.491610505621867,-1.520582795946593
2014-01-23,-1.5169105208387423,-1.1296779036054623,-1.5912758722327007,-1.6142779897491881,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.5079844621759555,0.8349551182954015,-1.491610505621867,-1.5270870492329467
2014-01-24,-1.5159797139442512,-1.142220244510037,-1.586615977248092,-1.6049491420775557,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.4985015201341516,0.9495732523817294,-1.491610505621867,-1.5465998090920074
2014-01-27,-1.51504890704976,-1.1796017147282294,-1.5786941557742564,-1.5996627950636313,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.47005269400874,1.2934276546407133,-1.4252441344903748,-1.6246508485282507
2014-01-28,-1.5299418173616184,-0.6042757446548825,-1.5726362922942643,-1.5965531791730874,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.460569751966936,1.4080457887270412,-1.4252441344903748,-1.6246508485282507
2014-01-29,-1.5439039207789853,-0.33987334811288766,-1.5651804603188895,-1.591888755337271,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.451086809925132,1.5226639228133692,-1.4252441344903748,-1.520582795946593
2014-01-30,-1.5476271483569497,-0.4134197455837047,-1.5530647333589056,-1.5853585619671284,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.144813952104116,-1.441603867883328,1.637282056899697,-1.4252441344903748,-1.4620445163694105
2014-02-03,-1.5439039207789853,-0.28421288374671916,-1.535357132417391,-1.5760297142954967,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.4036720997161123,-1.4574075634311574,-1.3588777633588827,-1.5335913025193002
2014-02-04,-1.545765534567968,-0.30145707267317545,-1.528367289940477,-1.5716762520487348,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.3941891576743084,-1.3427894293448293,-1.3588777633588827,-1.5661125689510682
2014-02-05,-1.5513503759349145,-0.3133428113575444,-1.530697237432782,-1.5704324056925176,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.3847062156325045,-1.2281712952585013,-1.3588777633588827,-1.5140785426602394
2014-02-06,-1.546696341462459,-0.26833929515032356,-1.5279013004420163,-1.5635912507333205,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.3752232735907006,-1.1135531611721734,-1.3588777633588827,-1.4230189966512887
2014-02-07,-1.5178413277332337,-0.1319227496045798,-1.5209114579651026,-1.549908940814927,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.3657403315488967,-0.9989350270858456,-1.3588777633588827,-1.436027503223996
2014-02-10,-1.4908479277929907,-0.4116994002151734,-1.5143876049866498,-1.5359156693074787,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.3372915054234848,-0.6550806248268617,-1.2925113922273908,-1.436027503223996
2014-02-11,-1.478747438164606,-0.3570416474401823,-1.5101936995005016,-1.5237881673343572,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.327808563381681,-0.5404624907405338,-1.2925113922273908,-1.4620445163694105
2014-02-12,-1.478747438164606,-0.3570416474401823,-1.5083297415066577,-1.5119716269502896,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.318325621339877,-0.42584435665420584,-1.2925113922273908,-1.4425317565103497
2014-02-13,-1.4657161416417301,-0.4404000853542721,-1.5027378675251268,-1.5029537408677118,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.308842679298073,-0.3112262225678779,-1.2925113922273908,-1.4750530229421177
2014-02-14,-1.452684845118854,-0.927125648303373,-1.499009951537439,-1.5001550865662225,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.299359737256269,-0.19660808848154995,-1.2925113922273908,-1.4945657828011785
2014-02-17,-1.4498924244353806,-1.0591676148071665,-1.495282035549752,-1.4973564322647328,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.2709109111308574,0.14724631377743386,-1.2261450210958986,-1.4620445163694105
2014-02-18,-1.4554772658023278,-1.1411630465184446,-1.4836322980882288,-1.4945577779632435,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.2614279690890533,0.2618644478637618,-1.2261450210958986,-1.4230189966512887
2014-02-19,-1.4536156520133454,-1.0813692816070335,-1.4691866236359405,-1.489582392538373,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.2519450270472494,0.37648258195008977,-1.2261450210958986,-1.3904977302195207
2014-02-20,-1.4471000037519075,-0.8465899077179329,-1.459866833666722,-1.4846070071135025,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.2424620850054455,0.4911007160364177,-1.2261450210958986,-1.3514722105013992
2014-02-21,-1.431276286545558,-0.4948819356299353,-1.4519450121928865,-1.47807681374336,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.2329791429636416,0.6057188501227456,-1.2261450210958986,-1.2994381842105702
2014-02-24,-1.4107985348667529,-0.016579197487888657,-1.4351693902482938,-1.4675041197155103,-1.4066428614584396,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.2045303168382298,0.9495732523817294,-1.1597786499644067,-1.3319594506423382
2014-02-25,-1.3903207831879485,-0.016579197487904537,-1.4183937683037005,-1.458175272043878,-0.6988600097444426,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.1950473747964259,1.0641913864680574,-1.1597786499644067,-1.4425317565103497
2014-02-26,-1.3828743280320193,-0.25531367056825194,-1.4132678838206307,-1.4531998866190077,0.008922841969554235,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.185564432754622,1.1788095205543854,-1.1597786499644067,-1.4490360097967032
2014-02-27,-1.3810127142430368,-0.31453723952558726,-1.415131841814474,-1.4448039237145391,0.7167056936835511,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.176081490712818,1.2934276546407133,-1.1597786499644067,-1.4490360097967032
2014-02-28,-1.384735941821001,-0.2311211001763361,-1.416063820811396,-1.4364079608100702,1.424488545397548,-1.33696183852111,-1.2988430611644861,-1.144813952104116,-1.1665985486710142,1.4080457887270412,-1.1597786499644067,-1.3970019835058745
2014-03-03,-1.3856667487154923,-0.22887428489002198,-1.4132678838206307,-1.4304996906180363,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.1381497225456023,-1.4574075634311574,-1.0934122788329146,-1.4295232499376425
2014-03-04,-1.3968364314493864,-0.24695014380375718,-1.4109379363283256,-1.4289448826727644,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.1286667805037984,-1.3427894293448293,-1.0934122788329146,-1.4295232499376425
2014-03-05,-1.415452569339209,-0.677155212985515,-1.4100059573314043,-1.423969497247894,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.1191838384619945,-1.2281712952585013,-1.0934122788329146,-1.403506236792228
2014-03-06,-1.4256914451786111,-1.159450474897065,-1.4048800728483342,-1.416195457521534,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.1097008964201904,-1.1135531611721734,-1.0934122788329146,-1.4165147433649352
2014-03-07,-1.421968217600647,-1.1727884132523172,-1.3992881988668033,-1.4115310336857176,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.1002179543783865,-0.9989350270858456,-1.0934122788329146,-1.436027503223996
2014-03-10,-1.4201066038116645,-1.2202858017816267,-1.3974242408729594,-1.412152956863827,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.0717691282529749,-0.6550806248268617,-1.0270459077014227,-1.5791210755237755
2014-03-11,-1.4387227417014872,-0.21398587109915038,-1.4086079888360212,-1.4189941118230234,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.0622861862111708,-0.5404624907405338,-1.0270459077014227,-1.585625328810129
2014-03-12,-1.4657161416417301,0.15667538063467762,-1.4225876737898488,-1.4261462283712745,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.0528032441693669,-0.42584435665420584,-1.0270459077014227,-1.60513808866919
2014-03-13,-1.4908479277929907,0.4433605993184497,-1.4407612642298249,-1.4329873833304716,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.043320302127563,-0.3112262225678779,-1.0270459077014227,-1.572616822237422
2014-03-14,-1.5113256794717957,0.42655932218503,-1.4603328231651833,-1.4392066151115595,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.033837360085759,-0.19660808848154995,-1.0270459077014227,-1.455540263083057
2014-03-17,-1.5187721346277248,0.22220931143230951,-1.4691866236359405,-1.4382737303443967,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-1.0053885339603472,0.14724631377743386,-0.9606795365699305,-1.4945657828011785
2014-03-18,-1.5299418173616184,-0.061438235313272686,-1.4729145396236278,-1.4382737303443967,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.9959055919185433,0.2618644478637618,-0.9606795365699305,-1.5465998090920074
2014-03-19,-1.545765534567968,-0.39887270989469276,-1.4799043821005418,-1.442316231002104,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.9864226498767394,0.37648258195008977,-0.9606795365699305,-1.4815572762284712
2014-03-20,-1.5318034311506008,-0.32453292704392267,-1.4822343295928464,-1.4451148853035933,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.9769397078349354,0.4911007160364177,-0.9606795365699305,-1.572616822237422
2014-03-21,-1.5299418173616184,-0.3644701304016222,-1.4948160460512914,-1.4538218097971163,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.9674567657931316,0.6057188501227456,-0.9606795365699305,-1.6116423419555435
2014-03-24,-1.5308726242561095,-0.3313735469127504,-1.507863752008197,-1.4662602733592924,-1.4066428614584396,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.9390079396677198,0.9495732523817294,-0.8943131654384385,-1.520582795946593
2014-03-25,-1.5234261691001802,-0.3908171633440845,-1.5143876049866498,-1.476832967387142,-0.6988600097444426,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.9295249976259158,1.0641913864680574,-0.8943131654384385,-1.572616822237422
2014-03-26,-1.5401806932010211,-0.5711727124341738,-1.5265033319466337,-1.488338546182155,0.008922841969554235,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.9200420555841119,1.1788095205543854,-0.8943131654384385,-1.5465998090920074
2014-03-27,-1.5476271483569497,-0.6881794667425637,-1.5358231219158516,-1.4933139316070256,0.7167056936835511,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.910559113542308,1.2934276546407133,-0.8943131654384385,-1.5921295820964827
2014-03-28,-1.5541427966183876,-0.6243427672347586,-1.5470068698789141,-1.5001550865662225,1.424488545397548,-1.33696183852111,-1.0094135108787161,-1.144813952104116,-0.901076171500504,1.4080457887270412,-0.8943131654384385,-1.5400955558056537
2014-04-01,-1.562520058668808,-0.919765823987909,-1.5442109328881484,-1.504508548812984,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.8631444033332883,-1.6866438316038133,-0.8279467943069465,-1.488061529514825
2014-04-02,-1.5504195690404234,-0.6684257090462531,-1.537221090411235,-1.5088620110597457,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.8536614612914843,-1.5720256975174853,-0.8279467943069465,-1.4945657828011785
2014-04-03,-1.5336650449395832,-0.760798931500305,-1.5292992689373988,-1.5119716269502896,0.7167056936835511,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.8441785192496805,-1.4574075634311574,-0.8279467943069465,-1.4815572762284712
2014-04-04,-1.5280802035726357,-0.6426947522116849,-1.522775415958946,-1.5144593196627247,1.424488545397548,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.8346955772078766,-1.3427894293448293,-0.8279467943069465,-1.4620445163694105
2014-04-07,-1.5122564863662868,-0.5901047663446808,-1.5232414054574073,-1.5172579739642147,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.8062467510824647,-0.9989350270858456,-0.7615804231754545,-1.403506236792228
2014-04-08,-1.4917787346874818,-0.2814896455974753,-1.5167175524789545,-1.516636050786106,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.7967638090406608,-0.8843168929995175,-0.7615804231754545,-1.3904977302195207
2014-04-09,-1.4629237209582564,-0.43469294799796154,-1.505533804515892,-1.5144593196627247,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.7872808669988569,-0.7696987589131896,-0.7615804231754545,-1.3904977302195207
2014-04-10,-1.4415151623849607,-0.5511145400403993,-1.499009951537439,-1.5054414335801471,0.7167056936835511,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.7777979249570529,-0.6550806248268617,-0.7615804231754545,-1.4815572762284712
2014-04-11,-1.4405843554904696,-0.5726551590596389,-1.4924860985589863,-1.5004660481552767,1.424488545397548,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.768314982915249,-0.5404624907405338,-0.7615804231754545,-1.4100104900785817
2014-04-14,-1.4284838658620849,-0.6809993123475903,-1.478040424106698,-1.491137200483645,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.7398661567898372,-0.19660808848154995,-0.6952140520439625,-1.3774892236468135
2014-04-15,-1.4135909555502266,-0.7353618747761339,-1.4677886551405581,-1.4818083528120127,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.7303832147480332,-0.08198995439522201,-0.6952140520439625,-1.4295232499376425
2014-04-16,-1.4089369210777711,-0.8406286393779637,-1.4575368861744176,-1.4805645064557953,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.7209002727062294,0.03262817969110593,-0.6952140520439625,-1.403506236792228
2014-04-17,-1.4089369210777711,-0.8406286393779637,-1.4472851172082777,-1.4762110442090335,0.7167056936835511,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.7114173306644255,0.14724631377743386,-0.6952140520439625,-1.3970019835058745
2014-04-21,-1.4098677279722622,-0.8539371581845385,-1.43330543225445,-1.4690589276607824,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.6734855624972097,0.6057188501227456,-0.6288476809124703,-1.4100104900785817
2014-04-22,-1.4126601486557353,-0.8847362915180487,-1.4239856422852315,-1.4656383501811838,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.6640026204554058,0.7203369842090735,-0.6288476809124703,-1.3839934769331672
2014-04-23,-1.3986980452383682,-1.2408573744940576,-1.4165298103098574,-1.4566204640986062,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.6545196784136018,0.8349551182954015,-0.6288476809124703,-1.3774892236468135
2014-04-24,-1.3940440107659127,-1.203076328367198,-1.4081419993375606,-1.4454258468926477,0.7167056936835511,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.6450367363717979,0.9495732523817294,-0.6288476809124703,-1.3579764637877527
2014-04-25,-1.3912515900824391,-1.1054725205357996,-1.3992881988668033,-1.4376518071662876,1.424488545397548,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.635553794329994,1.0641913864680574,-0.6288476809124703,-1.3449679572150455
2014-04-28,-1.3791511004540544,-1.092806739105871,-1.3909003878945065,-1.4267681515493837,-1.4066428614584396,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.6071049682045822,1.4080457887270412,-0.5624813097809783,-1.3904977302195207
2014-04-29,-1.3772894866650724,-1.1265900293886117,-1.3899684088975846,-1.419305073412078,-0.6988600097444426,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.5976220261627783,1.5226639228133692,-0.5624813097809783,-1.4685487696557642
2014-04-30,-1.3875283625044748,-0.715172675454898,-1.3955602828791156,-1.4133968032200444,0.008922841969554235,-0.4438379154231994,-0.7199839605929462,-1.144813952104116,-0.5881390841209744,1.637282056899697,-0.5624813097809783,-1.4750530229421177
2014-05-02,-1.3968364314493864,-0.4594737957147792,-1.4016181463591078,-1.4102871873295004,1.424488545397548,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.5691732000373665,-1.5720256975174853,-0.5624813097809783,-1.4295232499376425
2014-05-05,-1.4033520797108243,-0.4470191200311124,-1.39789023037142,-1.4074885330280105,-1.4066428614584396,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.5407243739119547,-1.2281712952585013,-0.4961149386494863,-1.3970019835058745
2014-05-06,-1.4061445003942974,-0.47658949280612456,-1.3969582513744987,-1.4028241091921947,-0.6988600097444426,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.5312414318701507,-1.1135531611721734,-0.4961149386494863,-1.3904977302195207
2014-05-07,-1.4107985348667529,-0.5711727124343398,-1.39789023037142,-1.3984706469454329,0.008922841969554235,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.5217584898283468,-0.9989350270858456,-0.4961149386494863,-1.3644807170741062
2014-05-08,-1.4135909555502266,-0.672235195397002,-1.393230335386811,-1.3938062231096169,0.7167056936835511,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.5122755477865429,-0.8843168929995175,-0.4961149386494863,-1.37098497036046
2014-05-09,-1.4107985348667529,-0.6134887834640628,-1.3909003878945065,-1.392251415164345,1.424488545397548,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.5027926057447389,-0.7696987589131896,-0.4961149386494863,-1.3644807170741062
2014-05-12,-1.395905624554895,-0.7083511865933122,-1.3885704404022021,-1.3910075688081271,-1.4066428614584396,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.47434377961932717,-0.42584435665420584,-0.4297485675179943,-1.3644807170741062
2014-05-13,-1.3800819073485455,-1.0813692816071903,-1.3853085139129757,-1.3897637224519097,-0.6988600097444426,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.4648608375775232,-0.3112262225678779,-0.4297485675179943,-1.3514722105013992
2014-05-14,-1.3689122246146521,-1.2724311084620326,-1.382978566420671,-1.383544490670822,0.008922841969554235,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.4553778955357193,-0.19660808848154995,-0.4297485675179943,-1.2994381842105702
2014-05-16,-1.354950121197285,-0.9922323555157747,-1.3773866924391402,-1.3782581436568968,1.424488545397548,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.43641201145211145,0.03262817969110593,-0.4297485675179943,-1.1238233454790227
2014-05-19,-1.3167870385231486,0.41656683297671543,-1.3606110704945469,-1.3661306416837753,-1.4066428614584396,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.4079631853266997,0.37648258195008977,-0.36338219638650227,-1.0652850659018402
2014-05-20,-1.273969921376556,1.2932029533781155,-1.3405735220607276,-1.3487167926967285,-0.6988600097444426,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.39848024328489573,0.4911007160364177,-0.36338219638650227,-1.2604126644924485
2014-05-21,-1.2581462041702072,1.135880643078383,-1.331253732091509,-1.341875637737532,0.008922841969554235,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.3889973012430918,0.6057188501227456,-0.36338219638650227,-1.1953701316289125
2014-05-22,-1.2339452249134377,0.9674752771268964,-1.3116821731561505,-1.3322358284768452,0.7167056936835511,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.37951435920128784,0.7203369842090735,-0.36338219638650227,-1.1238233454790227
2014-05-23,-1.1995053698172655,0.7646831125909989,-1.286518740239261,-1.3185535185584516,1.424488545397548,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.37003141715948396,0.8349551182954015,-0.36338219638650227,-1.1238233454790227
2014-05-26,-1.166927128510076,0.29618447611976567,-1.264617233811598,-1.3061150549962754,-1.4066428614584396,-0.4438379154231994,-0.4305544103071763,-1.144813952104116,-0.3415825910340721,1.1788095205543854,-0.2970158252550102,-1.0847978257609012
