Date,7 DAYS MA,RSI 7,MFI 7,7 DAYS STD DEV,14 DAYS MA,RSI 14,MFI 14,21 DAYS MA,RSI 21,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-11-02,1.075283986904271,1.8436125538815058,1.4322923948903232,2.1121774496095873,0.9551720097210277,1.6669124801947084,1.1119938134687695,0.8580795300396922,1.4677677866146892,1.425232715298275,1.4242025204589333,1.343175432376932,1.3064454814062303,-1.847003557157688,1.1856080249685481,-1.571653056528823,1.1634781738287496,1.2984773054665
2012-11-05,1.1330204839905946,1.1306008660133156,1.4440748001762311,2.1121774496095904,0.9931292693054413,1.1586449586891048,1.2722009496981928,0.8999966359363695,1.0645392755743563,1.4343550897013284,-1.4063532064770343,1.343175432376932,1.3064454814062303,-1.847003557157688,1.2140572471694608,-1.227867062673893,1.2298453816278507,1.2056799372317877
2012-11-06,1.1818744430636374,0.6708752023691116,1.565102603645552,1.4876564035193653,1.0266209689387482,0.815330781589503,1.4695344497040548,0.9374226233441167,0.7848990296688011,1.341429119091203,-0.6987142747430425,1.343175432376932,1.3064454814062303,-1.847003557157688,1.2235403212364317,-1.1132717313889164,1.2298453816278507,1.17474748115355
2012-11-07,1.2174045951167594,0.521193567005664,1.0822579537937798,0.767705220223623,1.0578798885965006,0.7040275822983633,1.0998879223410092,0.9673634132703147,0.6938475165325354,1.0025452625305713,0.008924656990949388,1.343175432376932,1.3064454814062303,-1.847003557157688,1.2330233953034027,-0.9986764001039399,1.2298453816278507,1.0819501129188378
2012-11-08,1.2040807880968385,0.08997112379268395,0.5315041326536303,0.9305607023903778,1.073509348425377,0.38038762918486674,0.7953908527655601,0.9913160452112734,0.4273876296269745,0.755368760838113,0.7165635887249413,1.343175432376932,1.3064454814062303,-1.847003557157688,1.2425064693703736,-0.8840810688189632,1.2298453816278507,1.0819501129188378
2012-11-09,1.2040807880968385,0.08997112379268432,0.03854914197608545,0.9305607023903778,1.091371588229807,0.38038762918486674,0.5791947815812349,1.0062864401743723,0.4273876296269733,0.5368004403134561,1.4242025204589333,1.343175432376932,1.3064454814062303,-1.847003557157688,1.2519895434373445,-0.7694857375339865,1.2298453816278507,1.1128825689970754
2012-11-12,1.2040807880968385,0.24924263961649673,-0.16588787132776317,0.9305607023903778,1.1114666080097906,0.47662074495310214,0.5319796168841322,1.0182627561448516,0.5056323221742479,0.24415134375559086,-1.4063532064770343,1.343175432376932,1.3064454814062303,-1.847003557157688,1.2804387656382572,-0.42569974367905666,1.2962125894269518,1.2056799372317877
2012-11-13,1.1729919050503568,0.6844535370311701,-1.0338662852102551,0.13896651344300687,1.1315616277897742,0.753011511187783,0.4779558416173916,1.0377242695968802,0.7333934809310888,0.3721085571732671,-0.6987142747430425,1.343175432376932,1.3064454814062303,-1.847003557157688,1.2899218397052281,-0.31110441239408004,1.2962125894269518,1.17474748115355
2012-11-14,1.1552268290237957,0.47932732133203676,-1.4454201197926402,-0.27626600814753277,1.1516566475697585,0.6263796273130522,0.4289382688856975,1.0571857830489089,0.6348180260736129,0.4537091492749758,0.008924656990949388,1.343175432376932,1.3064454814062303,-1.847003557157688,1.299404913772199,-0.19650908110910342,1.2962125894269518,1.2056799372317877
2012-11-19,1.1552268290237957,0.6364065854577997,-1.4533924561189073,-0.27626600814753277,1.1762172273008495,0.7222604313588527,0.4690368204960415,1.079641375493557,0.7125703876281949,0.5584338700312099,-1.4063532064770343,1.343175432376932,1.3064454814062303,-1.847003557157688,1.3468202841070533,0.3764675753157797,1.3625797972260532,0.958220288605888
2012-11-20,1.1241379459773138,-0.6214356850086352,-1.365937966637981,0.29131157876472413,1.1784500072764033,-0.171026774614843,0.3678346009217021,1.0901206519677265,-0.011886811817572195,0.4795028610597179,-0.6987142747430425,1.343175432376932,1.3064454814062303,-1.847003557157688,1.3563033581740243,0.49106290660075635,1.3625797972260532,0.9891527446841255
2012-11-21,1.110814138957393,-0.43857528632745546,-1.2977039929562038,0.5002247441132502,1.1650533274230805,-0.0636695242510914,-0.08585838556892408,1.0961088099529663,0.0721040898202318,0.3037574755305056,0.008924656990949388,1.343175432376932,1.3064454814062303,-1.847003557157688,1.3657864322409952,0.6056582378857329,1.3625797972260532,1.0200852007623629
2012-11-22,1.1019316009441127,-0.24848594251235945,-0.7548313628700163,0.5828328532753306,1.1605877674719731,0.04553878146970344,-0.3109700715042505,1.1050910469308255,0.15696354372440427,0.2881766808416274,0.7165635887249413,1.343175432376932,1.3064454814062303,-1.847003557157688,1.375269506307966,0.7202535691707096,1.3625797972260532,1.0819501129188378
2012-11-23,1.0974903319374727,0.11875038399554406,0.01899394282827717,0.5791608115195478,1.1583549874964196,0.26068207314085223,-0.21121919584789242,1.1170673629013048,0.32489831211304726,0.46036225542854425,1.4242025204589333,1.343175432376932,1.3064454814062303,-1.847003557157688,1.384752580374937,0.8348489004556862,1.3625797972260532,1.0819501129188378
2012-11-26,1.079725255910911,0.11875038399554406,-0.19747744904721562,0.35985390632002257,1.133794407765328,0.26068207314085223,-1.036123483335252,1.1245525603828541,0.32489831211304726,0.36922206872850316,-1.4063532064770343,1.343175432376932,1.3064454814062303,-1.847003557157688,1.4132018025758497,1.1786348943106162,1.4289470050251543,1.0200852007623629
2012-11-27,1.0575189108777099,-0.26600920870169487,-0.5658545457144525,0.18217271615187444,1.1136993879853443,0.020377332750754207,-1.4819782680348839,1.130540718368094,0.13597724425239163,0.2270639007796819,-0.6987142747430425,1.343175432376932,1.3064454814062303,-1.847003557157688,1.4226848766428206,1.2932302255955928,1.4289470050251543,1.0510176568406004
2012-11-28,1.0353125658445088,-0.0331805476224477,-0.4306614946090581,-0.4216235428220293,1.1025354881075753,0.14290540631481108,-1.4667048573727812,1.139522955345953,0.22763773080300184,0.3107012687367637,0.008924656990949388,1.343175432376932,1.3064454814062303,-1.847003557157688,1.4321679507097915,1.4078255568805693,1.4289470050251543,0.9272878325276507
2012-11-29,1.0308712968378682,-0.708133307057444,-0.5159756513379948,-0.2762660081475407,1.0846732483031454,-0.31443262276092776,-1.3561382915784481,1.139522955345953,-0.13880202385865076,0.18310208058928137,0.7165635887249413,1.343175432376932,1.3064454814062303,-1.847003557157688,1.4416510247767624,1.5224208881655459,1.4289470050251543,0.9891527446841255
2012-11-30,1.0308712968378682,-0.24354928718057312,-0.5570052680845344,-0.2762660081475407,1.0779749083764845,-0.06017530215060732,-1.2833736716898128,1.130540718368094,0.05045292599585799,-0.2867907881122884,1.4242025204589333,1.343175432376932,1.3064454814062303,-1.847003557157688,1.4511340988437333,1.6370162194505227,1.4289470050251543,0.5251659035105639
2012-12-03,0.9598109927316242,-1.5154274151370979,-1.302517555142606,2.1338670737290473,1.0377848688165165,-1.2289519407310305,-1.341427638664781,1.1035940074345156,-1.0031722228234834,-0.7781528254144415,-1.4063532064770343,1.343175432376932,1.5958770265433655,-1.847003557157688,1.4795833210446458,-1.4570577252438464,1.4953142128242554,0.8963553764494132
2012-12-04,0.9331633786917825,-0.07485145965891306,-0.15437733686161476,2.001530954523504,1.0221554089876401,-0.11317403023324651,-0.17986330546665838,1.0931147309603462,-0.07156905686284071,-0.308197881272719,-0.6987142747430425,1.343175432376932,1.5958770265433655,-1.847003557157688,1.4890663951116168,-1.3424623939588698,1.4953142128242554,0.8654229203711757
2012-12-05,0.9020744956453005,-0.15463016073495767,0.0032616134660717806,1.7942874398698683,0.9975948292565492,-0.18080364326679896,-0.13213004546589277,1.0661680200267685,-0.13306241765123977,-0.7787160990754737,0.008924656990949388,1.343175432376932,1.5958770265433655,-1.847003557157688,1.4985494691785877,-1.227867062673893,1.4953142128242554,0.9272878325276507
2012-12-06,0.8887506886253796,0.047300671514059756,0.3284073707594403,1.6668826041618245,0.9797325894521193,-0.020827649804724443,0.014961861588416656,1.048203546071049,0.004484662041439555,-0.8172879313917573,0.7165635887249413,1.343175432376932,1.5958770265433655,-1.847003557157688,1.5080325432455586,-1.1132717313889164,1.4953142128242554,0.8963553764494132
2012-12-07,0.8665443435921786,-0.05467242242695774,0.5115859619682067,1.3908895047974015,0.9574047896965814,-0.09642735758812433,0.2507478093311682,1.0332331511079507,-0.06144014415122705,-0.6764321481870281,1.4242025204589333,1.343175432376932,1.5958770265433655,-1.847003557157688,1.5175156173125295,-0.9986764001039399,1.4953142128242554,0.958220288605888
2012-12-10,0.8709856125988187,0.1797416359170719,0.7613135043263977,1.4359913804531912,0.9574047896965814,0.07333823942735657,0.4193778198859838,1.0227538746337812,0.08090044014831962,-0.3765409364970554,-1.4063532064770343,1.343175432376932,1.5958770265433655,-1.847003557157688,1.5459648395134422,-0.65489040624901,1.5616814206233565,0.8963553764494132
2012-12-11,0.8576618055788978,-0.06437036155193508,0.6847012026166438,1.2903763763645328,0.9507064497699204,-0.09090873144957586,0.3365738976987567,1.0137716376559216,-0.05782569196131325,-0.32251325577124773,-0.6987142747430425,1.343175432376932,1.5958770265433655,-1.847003557157688,1.5554479135804131,-0.5402950749640333,1.5616814206233565,0.8654229203711757
2012-12-12,0.9065157646519406,-0.18801967256215069,0.9716870419569675,-0.6458596690652604,0.9395425498921514,-0.17330360033934783,0.10109837807152587,1.0032923611817528,-0.1271606583992133,-0.2690161169809088,0.008924656990949388,1.343175432376932,1.5958770265433655,-1.847003557157688,1.564930987647384,-0.42569974367905666,1.5616814206233565,0.9272878325276507
2012-12-13,0.9109570336585814,0.11590192155923897,0.5445798704625604,-0.6229349634571889,0.9283786500143825,0.018321590684711862,0.0998267244941174,0.9943101242038931,0.026649110379741905,0.028094445435639426,0.7165635887249413,1.343175432376932,1.5958770265433655,-1.847003557157688,1.574414061714355,-0.31110441239408004,1.5616814206233565,1.0510176568406004
2012-12-14,0.9376046476984226,0.6307884875555066,0.5772274706961884,-0.18226676296724167,0.9261458700388288,0.3733509214122308,0.2220801409896773,0.9868249267223439,0.3182747883574968,0.08170007752876308,1.4242025204589333,1.343175432376932,1.5958770265433655,-1.847003557157688,1.5838971357813258,-0.19650908110910342,1.5616814206233565,0.9891527446841255
2012-12-17,0.9464871857117033,0.3044120998434107,0.27220269363671123,-0.12008894316554446,0.923913090063275,0.18226305847409052,0.32264066481152653,0.9778426897444842,0.16562082644575013,0.043656514202600354,-1.4063532064770343,1.343175432376932,1.5958770265433655,-1.847003557157688,1.6123463579822384,0.14727691274582644,1.6280486284224576,1.0200852007623629
2012-12-18,0.9642522617382643,0.44280542328998607,0.3136369776696932,-0.07279763875647509,0.9216803100877214,0.2734499929650306,0.4915210606701164,0.9688604527666246,0.23958317839352433,0.2624733679334534,-0.6987142747430425,1.343175432376932,1.5958770265433655,-1.847003557157688,1.6218294320492093,0.26187224403080306,1.6280486284224576,0.9891527446841255
2012-12-19,0.9686935307449044,0.25716379036546566,-0.309319703778517,-0.05556392330698473,0.9261458700388288,0.1710725905989163,0.3991527947264162,0.970357492262935,0.15975026157942676,0.14661230394870892,0.008924656990949388,1.343175432376932,1.5958770265433655,-1.847003557157688,1.6313125061161802,0.3764675753157797,1.6280486284224576,1.0200852007623629
2012-12-20,0.9864586067714655,0.42550852917831694,0.0910281583407959,-0.1261457962787803,0.9283786500143825,0.27140389110266316,0.5632257324247674,0.9718545317592449,0.23848536043278676,0.2605534526733642,0.7165635887249413,1.343175432376932,1.5958770265433655,-1.847003557157688,1.640795580183151,0.49106290660075635,1.6280486284224576,1.0510176568406004
2012-12-21,1.013106220811307,0.5957680599758188,0.5093092519989807,-0.4734837902540544,0.9663359095987966,0.37332436132629737,0.9794647570705517,0.9733515712555547,0.3181117040770751,0.17557868857753453,1.4242025204589333,1.343175432376932,1.5958770265433655,-1.847003557157688,1.650278654250122,0.6056582378857329,1.6280486284224576,0.9891527446841255
2012-12-26,1.021988758824588,0.13597580003887122,0.3563981970578844,-0.7347752726261586,0.9730342495254576,0.14051677327920514,0.5305379688378831,0.9688604527666246,0.14387967187025635,0.12471509060783974,0.008924656990949388,1.343175432376932,1.5958770265433655,-1.847003557157688,1.6976940245849765,1.1786348943106162,1.6944158362215587,1.0819501129188378
2012-12-27,1.0264300278312282,0.670231938555923,-0.21004563570472862,-0.6008762852952912,0.9886637093543339,0.45621749247381754,0.38465730364671097,0.9688604527666246,0.3882177366766392,0.12471530115691369,0.7165635887249413,1.343175432376932,1.5958770265433655,-1.847003557157688,1.7071770986519474,1.2932302255955928,1.6944158362215587,1.0819501129188378
2012-12-28,1.039753834851149,0.6702319385559233,0.09751085173281089,-0.5390550793620855,0.9998276092321029,0.45621749247381754,0.19702009479906465,0.9718545317592449,0.3882177366766405,0.2748492167770762,1.4242025204589333,1.343175432376932,1.5958770265433655,-1.847003557157688,1.7166601727189184,1.4078255568805693,1.6944158362215587,1.0819501129188378
2013-01-02,1.0486363728644292,0.6702319385559233,0.18836570257471433,-0.4824878346552742,1.0132242890854255,0.45621749247381704,0.2696161631757873,0.9733515712555547,0.3882177366766392,0.4571101377875851,0.008924656990949388,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.7067295654575747,-1.571653056528823,-1.6903117615325989,1.0819501129188378
2013-01-03,1.06196017988435,0.670231938555923,1.7508798184762204,-0.5692165263019331,1.0221554089876401,0.45621749247381704,0.12394184168281952,0.9808367687371039,0.3882177366766405,0.596405619808286,0.7165635887249413,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.6972464913906038,-1.4570577252438464,-1.6903117615325989,1.1438150250753127
2013-01-04,1.079725255910911,1.0931013236219256,0.08013309003051647,-0.42162354282201214,1.0400176487920703,0.6956113283036246,0.045377717886325455,0.9883219662186536,0.5668063083884802,0.4944650679793813,1.4242025204589333,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.6877634173236329,-1.3424623939588698,-1.6903117615325989,1.3294097615447373
2013-01-07,1.1196966769706738,1.7931552036102916,0.9054615414687955,0.5864973780335603,1.073509348425377,1.275812095193848,0.8762865280088893,1.0272449931227108,1.0393661198169943,1.1087247790323664,-1.4063532064770343,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.6593141951227202,-0.9986764001039399,-1.6239445537334978,1.2056799372317877
2013-01-08,1.1507855600171555,0.727935482309546,0.8555885373811911,0.3971226684442516,1.0936043682053607,0.6962995950675269,0.7748895020344239,1.0422153880858098,0.6247431162436191,0.7691611956896508,-0.6987142747430425,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.6498311210557493,-0.8840810688189632,-1.6239445537334978,1.4222071297794496
2013-01-09,1.1996395190901985,1.412986309156978,1.0009600002573775,1.0990068053674416,1.1203977279120059,1.2588857106496536,0.7998314763208525,1.0691620990193882,1.1071709631763478,0.804644031269008,0.008924656990949388,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.6403480469887783,-0.7694857375339865,-1.6239445537334978,1.4222071297794496
2013-01-10,1.2484934781632413,1.4129863091569772,1.112330448679456,1.3372604633125078,1.1516566475697585,1.2588857106496545,0.9970926165009978,1.0931147309603462,1.1071709631763478,0.8419905990716141,0.7165635887249413,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.6308649729218074,-0.65489040624901,-1.6239445537334978,1.4222071297794496
2013-01-11,1.297347437236284,1.4129863091569772,0.6122723419078491,1.2506232499677545,1.180682787251957,1.2588857106496545,0.5627702251539908,1.1185644023976147,1.1071709631763478,0.5160823906797435,1.4242025204589333,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.6213818988548365,-0.5402950749640333,-1.6239445537334978,1.3294097615447373
2013-01-14,1.3328775892894067,0.6737446466533646,0.30411048164555915,0.6966024045092005,1.2052433669830485,0.8269096868062362,0.5730628762427753,1.1365288763533334,0.7921834762187129,0.2189850694719901,-1.4063532064770343,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.5929326766539238,-0.19650908110910342,-1.5575773459343967,1.360342217622975
2013-01-15,1.3639664723358886,0.8155096694143597,0.40357472025396307,0.12917545891063964,1.22980394671414,0.9180940643986246,0.3384526694395484,1.1589844687979822,0.8660683457479403,0.25230383238815113,-0.6987142747430425,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.5834496025869529,-0.0819137498241268,-1.5575773459343967,1.360342217622975
2013-01-16,1.3684077413425286,0.8155096694143597,-0.24333570539073418,0.11435288140912929,1.2521317464696773,0.9180940643986246,0.3384526694395484,1.1829371007389402,0.8660683457479403,0.40133385384735426,0.008924656990949388,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.573966528519982,0.032681581460849825,-1.5575773459343967,1.3294097615447373
2013-01-17,1.3861728173690897,0.5303519775529419,-0.37402989250337976,-0.4734837902540011,1.276692326200769,0.7619468402791578,0.17059492684584093,1.2023986141909688,0.7548007914414018,0.19676106999689164,0.7165635887249413,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.5644834544530113,0.14727691274582644,-1.5575773459343967,1.2984773054665
2013-01-18,1.3684077413425286,0.2523120220923902,-1.0010163271048973,-0.4050814745952677,1.2923217860296452,0.6055900657564928,-0.09668771262861817,1.2143749301614482,0.6430592626840244,-0.19738189894453467,1.4242025204589333,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.5550003803860404,0.26187224403080306,-1.5575773459343967,1.3294097615447373
2013-01-21,1.3550839343226078,0.4906980121408704,-1.7973401241037616,-0.5390550793620424,1.3101840258340751,0.7236757479237279,-0.16626466864031617,1.2308423646208568,0.7304019890722907,-0.19738189894453467,-1.4063532064770343,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.5265511581851277,0.6056582378857329,-1.4912101381352956,1.2675448493882624
2013-01-22,1.3328775892894067,-0.06538016523375582,-1.7973401241037619,-0.6458596690651653,1.3235807056873978,0.4037724796302886,-0.5496580132136426,1.2428186805913362,0.5018138736389812,-0.5436126828430716,-0.6987142747430425,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.5170680841181567,0.7202535691707096,-1.4912101381352956,1.2675448493882624
2013-01-23,1.323995051276126,-0.06538016523375582,-1.7973401241037612,-0.5390550793620499,1.3369773855407199,0.4037724796302886,-0.5496580132136426,1.2562920360581253,0.5018138736389812,-0.373461143292263,0.008924656990949388,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.5075850100511858,0.8348489004556862,-1.4912101381352956,1.236612393310025
2013-01-25,1.306229975249565,-0.34226805474350824,-1.7973401241037608,-0.4645888978879877,1.3436757254673815,0.23936458330439256,-0.44450194550818306,1.2667713125322944,0.3845493604622308,-0.4593554446486662,1.4242025204589333,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.488618861917244,1.0640395630256394,-1.4912101381352956,1.4222071297794496
2013-01-28,1.3151125132628458,1.015750698857071,-1.327536836268151,-0.1695331212587654,1.3503740653940424,0.9823427892667097,-0.9678951741265343,1.2847357864880136,0.9323866138259789,-0.3493494260477429,-1.4063532064770343,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.4601696397163313,1.4078255568805693,-1.4248429303361945,1.3912746737012123
2013-01-29,1.323995051276126,0.7345042815568276,-1.092872788901879,-0.03858430927952736,1.363770745247365,0.816439569941009,-0.8941654289067141,1.3041972999400422,0.8131607525454985,-0.3587519362872192,-0.6987142747430425,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.4506865656493604,1.5224208881655459,-1.4248429303361945,1.4222071297794496
2013-01-30,1.341760127302687,0.9058516090656011,-0.8723818406409076,0.12917545891064008,1.363770745247365,0.927557202354516,-1.2499012104892333,1.3206647343994509,0.8990898555477803,-0.4092489691214593,0.008924656990949388,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.4412034915823895,1.6370162194505227,-1.4248429303361945,1.2984773054665
2013-01-31,1.337318858296047,-0.07597540162776208,-0.9800187039803997,0.1486868716665884,1.3548396253451505,0.2991799338122829,-1.8608977563207814,1.3311440108736199,0.4349455134223286,-0.5384190512842355,0.7165635887249413,-1.3366339935828884,-1.587869969965121,-1.496564750249649,-1.4317204175154186,1.7516115507354992,-1.4248429303361945,1.2984773054665
2013-02-01,1.341760127302687,-0.07597540162776208,-0.7315943436507506,0.09432689749168038,1.3459085054429352,0.2991799338122829,-1.836147751571832,1.3416232873477894,0.4349455134223286,-0.769102445675737,1.4242025204589333,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.4222373434484479,-1.6862483878137995,-1.4248429303361945,1.5459369540923995
2013-02-04,1.3817315483624497,1.1658674672324587,-0.17267651553933025,0.5569680688588898,1.3615379652718114,1.1455837670713056,-1.3643131307721916,1.3640788797924381,1.1017276393798103,-0.6128986166778883,-1.4063532064770343,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.3937881212475352,-1.3424623939588698,-1.3584757225370934,1.4840720419359246
2013-02-05,1.4172617004155716,0.7432759064886693,0.6246514475552127,0.33450766085930544,1.3704690851740267,0.8546232854931674,-0.6913412327280132,1.380546314251847,0.8784916082174189,-0.2023224213058142,-0.6987142747430425,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.3843050471805642,-1.227867062673893,-1.3584757225370934,1.4531395858576872
2013-02-06,1.4217029694222116,0.5377360446613926,0.07801760650014193,0.35985390632004494,1.3771674251006878,0.7124513982088834,-0.8255802945182162,1.3865344722370863,0.7685838468259899,-0.7995827079407409,0.008924656990949388,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.3748219731135933,-1.1132717313889164,-1.3584757225370934,1.4222071297794496
2013-02-07,1.4261442384288523,0.32763294145653205,-0.1575742410713281,0.3514509528705605,1.3838657650273487,0.5692961076488112,-0.8045123217158713,1.3970137487112557,0.6581360604429956,-0.847034330086439,0.7165635887249413,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.3653388990466224,-0.9986764001039399,-1.3584757225370934,1.3294097615447373
2013-02-08,1.4128204314089314,-0.228835299773694,-0.13273317025034898,0.4494759198104904,1.386098545002903,0.16627238645469158,-0.601197710892662,1.3925226302223257,0.3399228865023054,-1.1031169636676506,1.4242025204589333,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.3558558249796515,-0.8840810688189632,-1.3584757225370934,1.360342217622975
2013-02-11,1.4217029694222116,-0.021173557571328074,0.20315129075470814,0.3000498288956593,1.3883313249784566,0.28785777539819685,-0.4504512393373531,1.389528551229706,0.431248925896896,-1.3562430185624004,-1.4063532064770343,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.3274066027787388,-0.5402950749640333,-1.2921085147379923,1.3912746737012123
2013-02-12,1.4350267764421325,0.18778464900887787,0.5834141402581683,0.05851929227302679,1.3972624448806714,0.40986300057495306,0.017058578788682357,1.3880315117333961,0.5228815135749942,-1.171432829131492,-0.6987142747430425,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.3179235287117679,-0.42569974367905666,-1.2921085147379923,1.3294097615447373
2013-02-13,1.4039378933956508,-0.22486036211565372,0.1286037129078347,-0.18226676296719255,1.4017280048317793,0.13060343862241955,-0.08467325000088466,1.3880315117333961,0.3050791718643679,-1.0717940681087295,0.008924656990949388,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.308440454644797,-0.31110441239408004,-1.2921085147379923,1.3294097615447373
2013-02-14,1.3817315483624497,-0.22486036211565372,-0.5224667377929828,-0.35738488164172083,1.4084263447584402,0.13060343862241955,0.17373727449854504,1.3865344722370863,0.30507917186436667,-0.8507034391247278,0.7165635887249413,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.298957380577826,-0.19650908110910342,-1.2921085147379923,1.4222071297794496
2013-02-15,1.3772902793558095,0.4747833165960027,0.33524706764823353,-0.4824878346552404,1.4084263447584402,0.5260477825450615,0.14500583556329982,1.389528551229706,0.596345164238502,-0.7134273429003419,1.4242025204589333,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.2894743065108552,-0.0819137498241268,-1.2921085147379923,1.4222071297794496
2013-02-18,1.3772902793558095,0.4747833165960035,0.8264689252766632,-0.4824878346552404,1.410659124733994,0.5260477825450615,0.13921725677520103,1.3940196697186356,0.596345164238502,-0.5629834753915315,-1.4063532064770343,-1.3366339935828884,-1.2984384248279859,-1.496564750249649,-1.2610250843099426,0.26187224403080306,-1.2257413069388912,1.2675448493882624
